# src_core	dest_core	cost	stderr
29	11	8.47619047619	1.94248362423
30	11	8.15873015873	1.99369123405
31	11	8.66666666667	1.88561808316
0	12	8.85714285714	1.80701580581
1	12	8.66666666667	1.88561808316
2	12	8.22222222222	1.98761598
3	12	8.79365079365	1.83578822791
4	12	8.03174603175	1.9997480315
5	12	8.34920634921	1.96927776753
6	12	8.4126984127	1.95695682634
7	12	8.66666666667	1.88561808316
8	12	8.60317460317	1.9068771324
9	12	9.04761904762	1.70367084
10	12	8.60317460317	1.9068771324
11	12	8.53968253968	1.92580963658
12	12	-1	0
13	12	8.92063492063	1.77550875608
14	12	8.60317460317	1.9068771324
15	12	8.03174603175	1.9997480315
16	12	8.85714285714	1.80701580581
17	12	8.79365079365	1.83578822791
18	12	8.28571428571	1.97948663722
19	12	8.73015873016	1.86195279982
20	12	8.60317460317	1.9068771324
21	12	8.60317460317	1.9068771324
22	12	8.4126984127	1.95695682634
23	12	8.28571428571	1.97948663722
24	12	8.79365079365	1.83578822791
25	12	8.79365079365	1.83578822791
26	12	8.60317460317	1.9068771324
27	12	8.79365079365	1.83578822791
28	12	8.98412698413	1.74111862867
29	12	8.53968253968	1.92580963658
30	12	8.60317460317	1.9068771324
31	12	8.73015873016	1.86195279982
0	13	8.4126984127	1.95695682634
1	13	8.66666666667	1.88561808316
2	13	8.98412698413	1.74111862867
3	13	8.85714285714	1.80701580581
4	13	8.60317460317	1.9068771324
5	13	9.04761904762	1.70367084
6	13	8.15873015873	1.99369123405
7	13	9.11111111111	1.66295883857
8	13	8.53968253968	1.92580963658
9	13	8.85714285714	1.80701580581
10	13	8.79365079365	1.83578822791
11	13	8.79365079365	1.83578822791
12	13	8.28571428571	1.97948663722
13	13	-1	0
14	13	8.79365079365	1.83578822791
15	13	8.4126984127	1.95695682634
16	13	8.66666666667	1.88561808316
17	13	8.34920634921	1.96927776753
18	13	9.04761904762	1.70367084
19	13	8.66666666667	1.88561808316
20	13	8.66666666667	1.88561808316
21	13	8.73015873016	1.86195279982
22	13	8.92063492063	1.77550875608
23	13	8.47619047619	1.94248362423
24	13	8.60317460317	1.9068771324
25	13	8.92063492063	1.77550875608
26	13	8.73015873016	1.86195279982
27	13	8.85714285714	1.80701580581
28	13	8.60317460317	1.9068771324
29	13	8.28571428571	1.97948663722
30	13	8.73015873016	1.86195279982
31	13	9.04761904762	1.70367084
0	14	8.73015873016	1.86195279982
1	14	8.22222222222	1.98761598
2	14	8.60317460317	1.9068771324
3	14	8.47619047619	1.94248362423
4	14	8.73015873016	1.86195279982
5	14	8.66666666667	1.88561808316
6	14	8.47619047619	1.94248362423
7	14	8.85714285714	1.80701580581
8	14	8.4126984127	1.95695682634
9	14	8.22222222222	1.98761598
10	14	8.73015873016	1.86195279982
11	14	8.47619047619	1.94248362423
12	14	8.92063492063	1.77550875608
13	14	8.4126984127	1.95695682634
14	14	-1	0
15	14	8.53968253968	1.92580963658
16	14	8.73015873016	1.86195279982
17	14	8.85714285714	1.80701580581
18	14	8.79365079365	1.83578822791
19	14	8.28571428571	1.97948663722
20	14	8.85714285714	1.80701580581
21	14	8.92063492063	1.77550875608
22	14	8.28571428571	1.97948663722
23	14	8.73015873016	1.86195279982
24	14	8.34920634921	1.96927776753
25	14	8.34920634921	1.96927776753
26	14	8.34920634921	1.96927776753
27	14	8.79365079365	1.83578822791
28	14	8.79365079365	1.83578822791
29	14	8.85714285714	1.80701580581
