# src_core	dest_core	cost	stderr
38	34	520.444444444	15.9838984237
39	34	514.253968254	15.6448361114
40	34	517.619047619	18.6840298255
41	34	510.174603175	18.8498997366
42	34	474.333333333	22.0741894816
43	34	475.206349206	21.7417444505
44	34	468.666666667	18.6428419388
45	34	470.015873016	20.7467664824
46	34	467.317460317	23.6869968996
47	34	475.984126984	18.6347448682
0	35	576.158730159	21.0842650645
1	35	567.873015873	22.4870276985
2	35	571.952380952	22.7996300244
3	35	569.698412698	20.0163702215
4	35	566.603174603	18.4318045371
5	35	571.507936508	21.5700210947
6	35	460.634920635	25.3936009858
7	35	469.301587302	26.5752211361
8	35	465.777777778	25.2224669592
9	35	477.349206349	17.7461453272
10	35	470.380952381	25.0798272009
11	35	477.523809524	15.5030536089
12	35	452.174603175	23.2047748798
13	35	449.952380952	21.4760320974
14	35	455.984126984	18.729903146
15	35	452.603174603	23.1046890606
16	35	452.142857143	22.7183284812
17	35	454.777777778	29.256091182
18	35	430.333333333	17.5643939977
19	35	422.634920635	20.1685765229
20	35	421.428571429	19.1723298348
21	35	420.761904762	14.5664479505
22	35	426.936507937	21.8638449224
23	35	418.793650794	16.5396673065
24	35	466.238095238	22.8561507721
25	35	463.349206349	23.7447796971
26	35	483.0	16.2167853468
27	35	464.015873016	19.6230283114
28	35	455.063492063	26.7942620106
29	35	453.793650794	22.2804339604
30	35	369.714285714	24.9007098588
31	35	358.873015873	19.1911785816
32	35	366.142857143	13.189530652
33	35	359.365079365	11.6364255507
34	35	359.015873016	11.0905251475
35	35	-1	0
36	35	505.555555556	17.9547736746
37	35	507.746031746	15.4107448127
38	35	522.19047619	17.0720760985
39	35	509.603174603	17.7223199622
40	35	512.142857143	15.18129294
41	35	517.349206349	22.7080565594
42	35	473.53968254	16.1312330361
43	35	469.857142857	15.4774358473
44	35	471.952380952	17.5421746416
45	35	469.111111111	19.9730859473
46	35	477.46031746	24.0553761914
47	35	474.634920635	17.1578124066
0	36	432.888888889	22.0526866312
1	36	441.492063492	18.2937867984
2	36	442.523809524	22.3676759001
3	36	436.19047619	12.5784612364
4	36	439.857142857	19.3848714886
5	36	448.619047619	20.1458401484
6	36	424.222222222	22.8323388344
7	36	439.142857143	25.2535442384
8	36	435.206349206	27.0878399065
9	36	438.698412698	17.7912364022
10	36	433.984126984	25.1847094348
11	36	437.936507937	10.1853817063
12	36	380.825396825	17.7706193071
13	36	395.46031746	17.9556998041
14	36	386.238095238	15.0783291206
15	36	390.936507937	18.6945990128
16	36	376.126984127	15.9139472257
17	36	378.206349206	15.9006426247
18	36	404.857142857	19.8589127908
19	36	403.380952381	15.9547261958
20	36	401.571428571	16.4738506459
21	36	388.73015873	17.5591574708
22	36	402.555555556	18.000685858
23	36	398.349206349	12.6027947646
24	36	357.444444444	9.39736163206
25	36	367.761904762	15.4865167015
26	36	366.333333333	3.90766442646
27	36	369.53968254	11.1195886027
28	36	385.968253968	20.2531347791
29	36	390.761904762	15.9659501636
30	36	403.206349206	14.1445583571
31	36	408.507936508	12.0434043279
32	36	407.634920635	15.9436523542
33	36	398.968253968	12.1498164516
34	36	411.063492063	18.4493067929
35	36	405.841269841	18.9913985118
36	36	-1	0
37	36	352.063492063	21.2138566694
38	36	338.015873016	27.41132431
39	36	340.650793651	33.4000089013
40	36	337.158730159	29.9232915329
41	36	338.142857143	22.3563187637
42	36	345.650793651	25.1346587564
43	36	333.698412698	25.2879511561
44	36	341.46031746	25.1053813221
45	36	341.873015873	27.0141009995
46	36	332.777777778	25.2287593794
47	36	347.031746032	28.8256765248
0	37	419.841269841	22.20839706
1	37	437.015873016	21.2964652134
2	37	444.793650794	17.4320984086
3	37	430.666666667	17.5598748956
4	37	444.984126984	21.2270358184
5	37	442.396825397	22.5223273224
6	37	431.412698413	24.9097640833
7	37	430.047619048	25.2218276413
8	37	429.793650794	26.1880614567
9	37	450.142857143	21.1876402597
10	37	433.777777778	26.4997421038
11	37	456.063492063	10.2830929444
12	37	384.0	16.7208642596
13	37	387.222222222	19.3697886546
14	37	388.777777778	18.5322065814
15	37	379.857142857	19.3455274704
16	37	380.634920635	16.3719675125
17	37	387.53968254	13.3818467381
18	37	402.634920635	19.8200648593
19	37	397.746031746	20.0118760406
20	37	405.476190476	13.7041960239
21	37	392.873015873	16.3808754766
22	37	405.761904762	17.8723110183
23	37	393.857142857	16.7775900637
24	37	365.095238095	10.9496891102
25	37	371.444444444	10.9192967065
26	37	367.19047619	5.46230122694
27	37	369.412698413	11.0935916302
28	37	379.73015873	19.7333062654
29	37	375.46031746	17.5452479858
30	37	403.095238095	14.0945945799
31	37	401.619047619	17.3071492443
32	37	409.158730159	18.0688334224
33	37	406.507936508	11.870829949
34	37	409.619047619	11.3772657906
35	37	411.238095238	14.9195879403
36	37	340.222222222	26.9964397679
37	37	-1	0
38	37	340.619047619	25.2570458951
39	37	347.555555556	29.046638894
40	37	336.746031746	31.5584457812
41	37	346.333333333	22.3890562836
42	37	339.825396825	26.7401010805
43	37	338.555555556	30.8039256299
44	37	334.80952381	24.6942298657
45	37	344.015873016	24.132894013
46	37	337.793650794	22.4380337042
47	37	349.428571429	24.3439078691
0	38	433.555555556	25.360748185
1	38	441.571428571	20.0805633622
2	38	453.111111111	21.765788731
3	38	417.714285714	15.684820861
4	38	442.857142857	21.3651972921
5	38	446.174603175	24.1972972927
6	38	430.19047619	25.4145672156
7	38	429.761904762	17.2771197314
8	38	436.619047619	25.0608330164
9	38	445.031746032	17.20646635
10	38	433.079365079	24.6887298929
11	38	451.079365079	10.9011453997
12	38	377.984126984	19.3747438803
13	38	373.952380952	14.4028530809
14	38	391.095238095	17.5460521365
15	38	373.793650794	16.9940780817
16	38	389.936507937	13.8161086289
17	38	387.53968254	14.6718880282
18	38	399.158730159	20.1496042335
19	38	399.380952381	16.7715069899
20	38	400.555555556	15.9411395281
21	38	390.857142857	17.744981086
22	38	405.444444444	15.6314475234
23	38	402.222222222	18.3937916065
24	38	362.571428571	11.1678596175
25	38	369.238095238	9.47295948747
26	38	368.0	4.50748935855
27	38	364.634920635	14.3552452526
28	38	391.984126984	18.4876553094
29	38	393.174603175	17.2364873991
30	38	410.492063492	20.0165590306
31	38	407.761904762	11.0406381885
32	38	409.507936508	20.7187308981
33	38	405.698412698	13.6610149994
34	38	402.047619048	19.1969149071
35	38	407.793650794	13.5355601384
36	38	339.53968254	24.0652719533
37	38	342.80952381	26.0468790702
38	38	-1	0
39	38	350.111111111	24.1129031592
40	38	358.253968254	17.7852875295
41	38	351.571428571	25.5428145307
42	38	343.206349206	27.682530581
43	38	336.619047619	22.5426780929
44	38	341.904761905	27.7721536257
45	38	342.952380952	25.7549061878
46	38	343.126984127	24.3222362586
47	38	358.936507937	23.1666653072
0	39	430.80952381	26.252653467
1	39	439.349206349	20.2124892478
2	39	444.095238095	19.8059749568
3	39	432.634920635	14.4335385307
4	39	443.253968254	24.8033332719
5	39	438.571428571	20.6679832804
6	39	438.365079365	24.2279528888
7	39	450.349206349	21.2028440217
8	39	427.396825397	24.9936751888
9	39	442.873015873	13.0694021232
10	39	439.047619048	23.499698459
11	39	452.158730159	11.6540153843
12	39	394.571428571	17.5975415723
13	39	387.19047619	24.6858722805
14	39	393.888888889	21.4032419374
15	39	391.380952381	24.3795572518
16	39	394.936507937	22.0330725551
17	39	381.714285714	11.4454240824
18	39	405.603174603	18.9624019664
19	39	402.920634921	16.9024292302
20	39	406.968253968	17.6527063027
21	39	396.333333333	15.7892871056
22	39	404.238095238	19.7738919467
23	39	400.904761905	16.0769126446
24	39	375.714285714	15.2777757163
25	39	374.428571429	18.4414253191
26	39	363.380952381	4.6545030984
27	39	363.936507937	14.7410161135
28	39	372.825396825	14.6217273452
29	39	384.936507937	18.7353100261
30	39	411.920634921	13.8796431811
31	39	410.047619048	14.5726734607
32	39	415.031746032	17.8298556947
33	39	400.523809524	14.98555616
34	39	409.968253968	14.0067650933
35	39	404.19047619	15.3466372335
36	39	346.80952381	21.8355012685
37	39	344.777777778	26.0423613664
38	39	351.603174603	19.6981504913
39	39	-1	0
40	39	340.952380952	24.1295633542
41	39	343.444444444	28.9486561235
42	39	344.968253968	27.4977449315
43	39	348.746031746	26.7148185821
44	39	346.793650794	24.8839584524
45	39	340.80952381	28.3184034294
46	39	339.746031746	24.3929265404
47	39	349.492063492	25.9449190768
0	40	428.142857143	23.0836004061
1	40	441.825396825	20.8155464509
2	40	445.73015873	18.9093126878
3	40	416.80952381	19.7619621342
4	40	432.650793651	16.510851391
5	40	448.095238095	24.6143036785
6	40	430.126984127	22.7480974704
7	40	441.634920635	23.310397971
8	40	427.111111111	29.6402295854
9	40	447.555555556	18.7487800897
10	40	435.492063492	26.1987961773
11	40	449.015873016	10.520564991
12	40	380.634920635	14.4214364114
13	40	382.761904762	16.8510885011
14	40	388.492063492	18.333656288
15	40	385.365079365	18.2863480931
16	40	373.174603175	15.7445275779
17	40	370.555555556	13.3342592271
18	40	400.349206349	19.936533212
19	40	403.047619048	15.6635544745
20	40	400.476190476	19.1749316696
21	40	395.206349206	14.5669322523
22	40	407.174603175	20.7345579814
23	40	397.047619048	18.9715146298
24	40	364.19047619	10.4863587017
25	40	370.365079365	13.3182075958
26	40	366.301587302	3.96266272766
27	40	364.063492063	8.52423811402
28	40	379.603174603	17.788474673
29	40	387.492063492	18.6996927365
30	40	404.365079365	12.9704200557
31	40	403.555555556	15.2583859616
32	40	411.555555556	18.9651123121
33	40	411.111111111	13.5214246351
34	40	411.253968254	12.0343005204
35	40	398.634920635	13.2141117296
36	40	342.047619048	26.2523943406
37	40	343.079365079	20.7833125881
38	40	342.396825397	22.5286693416
39	40	343.634920635	31.4159506486
40	40	-1	0
41	40	341.920634921	26.0062883649
42	40	336.079365079	27.40773937
43	40	335.396825397	28.1478746456
44	40	346.285714286	27.8553112951
45	40	330.222222222	26.4715747185
46	40	335.174603175	25.353713408
47	40	341.428571429	27.6753940829
0	41	417.111111111	23.8787353838
1	41	441.634920635	22.0045461301
2	41	447.507936508	21.6903701959
3	41	426.015873016	11.3172042982
4	41	433.73015873	20.5110936682
5	41	437.920634921	22.5721429575
6	41	428.0	22.6806679446
7	41	437.952380952	25.6684777168
8	41	430.952380952	28.6303360987
9	41	451.698412698	19.1490684598
10	41	433.650793651	26.7938388619
11	41	453.285714286	15.9795788047
12	41	374.777777778	14.3177594732
13	41	382.031746032	17.539043298
14	41	376.412698413	19.5753610282
15	41	388.46031746	20.576474004
16	41	391.857142857	16.0276122283
17	41	380.492063492	16.1174981475
18	41	403.920634921	17.2215273066
19	41	398.142857143	16.0908700751
20	41	398.698412698	18.9599702972
21	41	400.428571429	14.111477132
22	41	406.904761905	22.140757709
23	41	399.079365079	14.5299926122
24	41	364.46031746	10.3553151705
25	41	364.777777778	10.8048261475
26	41	361.079365079	11.7855192117
27	41	370.920634921	10.6089234487
28	41	380.26984127	23.5952687948
29	41	386.031746032	17.3333042619
30	41	412.698412698	13.1591418168
31	41	408.238095238	10.9496891102
32	41	414.126984127	18.5013873898
33	41	410.698412698	15.0445211465
34	41	410.365079365	14.9839083923
35	41	407.238095238	16.3626697532
36	41	338.682539683	26.9625403852
37	41	339.476190476	26.964325134
38	41	338.015873016	25.464255722
39	41	338.126984127	34.0874189255
40	41	342.365079365	24.6353092753
41	41	-1	0
42	41	343.492063492	23.5337468032
43	41	342.238095238	27.1115943602
44	41	342.555555556	25.5906591204
45	41	341.555555556	28.331247978
46	41	344.523809524	25.0287816183
47	41	337.904761905	24.883037051
0	42	563.46031746	25.8130183698
1	42	565.952380952	18.8943836212
2	42	570.206349206	25.7325429993
3	42	560.333333333	20.86996779
4	42	565.031746032	20.8623365764
5	42	557.952380952	19.927191737
6	42	464.507936508	26.6195256036
7	42	480.444444444	23.7043816041
8	42	467.428571429	26.4537417677
9	42	483.142857143	19.7780198207
10	42	466.53968254	30.078640524
11	42	479.333333333	9.17207632584
12	42	517.428571429	17.3623514296
13	42	507.682539683	18.6537586296
14	42	517.936507937	16.75204135
15	42	521.015873016	19.3968513756
16	42	515.984126984	17.0577842059
17	42	507.682539683	12.5480984417
18	42	443.047619048	20.643172953
19	42	430.698412698	16.2301257422
20	42	424.523809524	19.5016133992
21	42	421.952380952	14.7824741485
22	42	438.46031746	21.434155651
23	42	434.920634921	18.5389350795
24	42	457.682539683	30.7446345283
25	42	473.111111111	26.3246586743
26	42	481.523809524	19.001133753
27	42	472.079365079	27.597044693
28	42	468.047619048	18.491034783
29	42	458.19047619	24.0230426042
30	42	465.206349206	14.9413230435
31	42	467.714285714	10.7281391919
32	42	470.53968254	15.3755375664
33	42	464.841269841	11.9976272115
34	42	468.380952381	12.7881748098
35	42	476.365079365	14.5420043894
36	42	456.349206349	28.2208741442
37	42	465.126984127	22.6270606803
38	42	458.380952381	24.4692411851
39	42	461.841269841	25.0961366465
40	42	453.952380952	20.660850619
41	42	459.333333333	31.300895063
42	42	-1	0
43	42	372.761904762	22.8332216095
44	42	380.285714286	25.3936803608
45	42	380.650793651	25.3978868826
46	42	372.492063492	28.7180453285
47	42	374.571428571	27.4288194433
0	43	567.968253968	26.1181492903
1	43	564.0	26.1770528371
2	43	566.333333333	25.372776312
3	43	561.571428571	21.303337756
4	43	564.222222222	25.0266172238
5	43	563.412698413	23.8504832873
6	43	466.714285714	25.1758441617
7	43	466.380952381	21.3849291031
8	43	461.253968254	21.5965666392
9	43	466.349206349	21.6180103707
10	43	465.0	29.420865072
11	43	473.222222222	11.0947498587
12	43	516.761904762	14.6056243632
13	43	510.73015873	20.3494911205
14	43	517.079365079	15.0504986864
15	43	513.492063492	19.7394721917
16	43	507.412698413	19.8355420304
17	43	514.222222222	18.6865917845
18	43	438.301587302	17.3394082034
19	43	429.920634921	16.3185565687
20	43	428.476190476	17.6580006983
21	43	425.222222222	18.4661375586
22	43	434.682539683	21.8855793624
23	43	421.920634921	17.7704066351
24	43	461.968253968	30.5826843081
25	43	463.476190476	26.1520930862
26	43	481.111111111	11.4726882184
27	43	464.476190476	24.1607428818
28	43	458.53968254	27.5731784771
29	43	476.428571429	21.0756116375
30	43	464.873015873	14.1718389029
31	43	467.158730159	15.4972668857
32	43	464.412698413	10.5253057425
33	43	467.222222222	15.3068554456
34	43	463.682539683	15.8633303784
35	43	474.73015873	13.0496078506
36	43	461.666666667	26.9861810609
37	43	463.333333333	24.9666444148
38	43	476.0	21.4587089657
39	43	464.444444444	26.9118359385
40	43	468.936507937	19.4159752715
41	43	456.285714286	22.3595642484
42	43	370.126984127	26.8892449518
43	43	-1	0
44	43	377.031746032	27.5675034444
45	43	384.523809524	26.7824019116
46	43	386.079365079	22.1719840291
47	43	384.555555556	23.4133171831
0	44	561.333333333	25.0510589707
1	44	567.301587302	19.8131228924
2	44	563.158730159	18.6625899878
3	44	551.904761905	17.4444372229
4	44	557.333333333	24.5944889943
5	44	571.111111111	26.0926986753
6	44	467.126984127	20.5685011635
7	44	490.53968254	21.6529813167
8	44	475.412698413	21.6645676057
9	44	480.428571429	13.4750967081
10	44	467.936507937	22.3335984461
11	44	476.920634921	15.5546161038
12	44	519.222222222	20.2746572941
13	44	523.603174603	19.9853435841
14	44	516.936507937	22.2688286774
15	44	518.841269841	21.7578348225
16	44	518.936507937	19.5755540909
17	44	522.634920635	21.8939011493
18	44	442.301587302	17.127565196
19	44	432.634920635	20.1315527337
20	44	435.920634921	21.3454590445
21	44	436.19047619	19.4820692024
22	44	445.333333333	21.5281285174
23	44	435.238095238	18.3421747388
24	44	469.555555556	27.9397184302
25	44	464.476190476	25.9644794866
26	44	478.714285714	11.7154470969
27	44	468.126984127	29.4232885106
28	44	458.984126984	26.6693403799
29	44	472.857142857	19.2270123663
30	44	492.19047619	18.8796162381
31	44	463.571428571	13.129047265
32	44	495.412698413	17.4461847566
33	44	479.333333333	17.0396363327
34	44	485.079365079	17.0417802067
35	44	497.80952381	19.9871841024
36	44	462.285714286	22.772462186
37	44	471.222222222	25.106404953
38	44	471.523809524	25.7342074505
39	44	462.222222222	18.5613050688
40	44	466.158730159	21.4788240856
41	44	468.984126984	24.397171358
42	44	382.825396825	22.5025851654
43	44	384.380952381	22.5574600137
44	44	-1	0
45	44	390.19047619	21.5110581698
46	44	390.761904762	22.3164216607
47	44	390.682539683	26.1119843536
0	45	565.253968254	23.1742661424
1	45	556.158730159	24.0945270406
2	45	563.285714286	24.6237906456
3	45	562.968253968	11.0797516647
4	45	565.206349206	19.7959100555
5	45	570.777777778	23.0860670167
6	45	467.444444444	24.0011757502
7	45	485.650793651	23.8201986652
8	45	473.015873016	18.0295102571
9	45	478.777777778	17.2833018271
10	45	475.19047619	19.1980960885
11	45	484.714285714	15.1316220675
12	45	519.333333333	19.4495684858
13	45	521.396825397	23.5254267593
14	45	517.619047619	19.9319704674
15	45	521.825396825	18.2474522532
16	45	517.746031746	21.1892217689
17	45	514.333333333	21.9653406638
18	45	441.46031746	19.8980140964
19	45	437.412698413	20.512972992
20	45	437.412698413	21.6242331147
21	45	433.0	20.1360452289
22	45	430.952380952	19.1919531512
23	45	438.857142857	22.5049251349
24	45	470.873015873	28.9161305363
25	45	459.80952381	24.4571910695
26	45	485.095238095	19.1814347128
27	45	472.047619048	27.9355429126
28	45	450.380952381	23.5192785303
29	45	473.206349206	21.67081186
30	45	489.523809524	16.8879191749
31	45	484.571428571	17.7000711017
32	45	489.126984127	17.2152498504
33	45	486.555555556	18.5838108226
34	45	481.571428571	21.3197235499
35	45	483.428571429	19.2557674607
36	45	465.476190476	22.8923340207
37	45	470.714285714	21.7404812752
38	45	473.80952381	22.889560345
39	45	470.619047619	22.1928263624
40	45	472.793650794	20.6383513632
41	45	476.603174603	21.1281349191
42	45	386.317460317	21.1508755471
43	45	377.777777778	18.6048674673
44	45	383.888888889	17.3215263002
45	45	-1	0
46	45	387.761904762	20.5292778043
47	45	387.063492063	21.2512356435
0	46	562.80952381	18.1579115145
1	46	572.873015873	19.8186156385
2	46	564.619047619	27.3973863725
3	46	567.920634921	13.1575334053
4	46	558.761904762	23.6607734351
5	46	569.285714286	24.8936968955
6	46	482.285714286	19.2332620048
7	46	487.936507937	20.1674521814
8	46	474.619047619	18.3012087132
9	46	475.920634921	19.3762263
10	46	478.349206349	20.7946564642
11	46	487.111111111	9.34711756115
12	46	520.031746032	20.4527859351
13	46	514.53968254	18.5453758382
14	46	520.396825397	17.5847514053
15	46	518.571428571	18.4775404514
16	46	515.380952381	22.0759357395
17	46	514.634920635	18.6107168199
18	46	438.698412698	15.826073444
19	46	431.634920635	21.8140056854
20	46	441.380952381	21.5387642948
21	46	427.301587302	21.2226555499
22	46	433.825396825	18.35327027
23	46	436.587301587	17.7867749342
24	46	462.555555556	22.0948731953
25	46	462.111111111	17.9656737168
26	46	484.063492063	15.1320882809
27	46	471.650793651	19.7107324968
28	46	451.634920635	27.6642578339
29	46	467.047619048	23.5523251111
30	46	487.142857143	17.660697233
31	46	485.412698413	13.7525004025
32	46	489.619047619	19.2217044744
33	46	491.619047619	15.8459133697
34	46	489.333333333	19.1211675276
35	46	497.047619048	20.1308643799
36	46	469.53968254	19.7804018744
37	46	468.349206349	20.3837460381
38	46	476.26984127	20.5806245368
39	46	468.968253968	20.9610131328
40	46	471.904761905	19.3978515303
41	46	471.888888889	19.0414011015
42	46	388.650793651	22.1776082771
43	46	381.174603175	19.01339518
44	46	384.571428571	18.8197079121
45	46	379.523809524	20.5232018472
46	46	-1	0
47	46	370.904761905	23.1137382948
0	47	566.984126984	21.5660609788
1	47	563.841269841	25.2040601096
2	47	562.476190476	23.2821596274
3	47	565.095238095	13.7329568669
4	47	571.857142857	21.5957499808
5	47	565.571428571	27.8617415822
6	47	470.126984127	28.6724756371
7	47	473.523809524	24.1489144275
8	47	473.063492063	24.4169294742
9	47	473.253968254	16.0396020356
10	47	474.984126984	29.0808899579
11	47	483.222222222	6.11904247215
12	47	514.238095238	19.3478716156
13	47	511.079365079	18.3123703417
14	47	518.619047619	15.4605782058
15	47	506.857142857	22.8430512117
16	47	509.619047619	18.2038096235
17	47	502.698412698	22.7237620688
18	47	439.285714286	18.7899234828
19	47	430.587301587	16.5286042782
20	47	431.047619048	19.0224834152
21	47	419.412698413	18.0850152131
22	47	430.047619048	18.3989549146
23	47	426.571428571	17.722476345
24	47	464.428571429	23.5073202281
25	47	466.142857143	25.0325864722
26	47	472.476190476	10.5226243677
27	47	466.047619048	25.9691077595
28	47	455.873015873	26.2530373532
29	47	464.428571429	24.5484388575
30	47	471.968253968	11.9973122042
31	47	464.476190476	11.4529501888
32	47	472.603174603	13.1106883363
33	47	469.841269841	12.6028547399
34	47	462.619047619	17.3209008265
35	47	461.603174603	14.4458921305
36	47	458.317460317	24.7801926769
37	47	458.253968254	25.7311917774
38	47	458.301587302	24.3510274355
39	47	459.761904762	30.2532770287
40	47	452.126984127	25.2872337849
41	47	468.53968254	27.4514436529
42	47	374.746031746	23.4608544304
43	47	381.238095238	31.0093249087
44	47	372.428571429	26.925360846
45	47	370.666666667	25.0972710842
46	47	375.968253968	25.5479432614
47	47	-1	0
