# src_core	dest_core	cost	stderr
35	34	341.095238095	11.0521337245
36	34	308.063492063	12.2537626432
37	34	299.952380952	9.23490371969
38	34	307.46031746	11.7105642129
39	34	318.888888889	19.2305239436
40	34	299.015873016	39.8355715902
41	34	307.111111111	13.2366867661
42	34	350.650793651	11.4810523412
43	34	364.841269841	15.1124949346
44	34	330.19047619	83.0471002605
45	34	354.777777778	11.9634953278
46	34	349.507936508	11.6794121072
47	34	347.888888889	44.954690103
0	35	253.047619048	46.3798767842
1	35	263.53968254	13.3247894016
2	35	257.682539683	33.8126610065
3	35	257.444444444	33.8492351923
4	35	260.53968254	9.61781646477
5	35	260.793650794	11.5320928732
6	35	277.53968254	50.1470299796
7	35	277.333333333	49.9221616341
8	35	297.952380952	11.4745108433
9	35	277.555555556	50.204274079
10	35	285.047619048	7.11231565762
11	35	282.857142857	36.1332881492
12	35	279.968253968	6.79861856642
13	35	286.222222222	51.4088635568
14	35	274.492063492	49.9431019168
15	35	282.507936508	36.2967806591
16	35	290.698412698	38.6788301561
17	35	271.380952381	70.1072712239
18	35	267.206349206	100.574407223
19	35	301.015873016	54.6975789672
20	35	312.126984127	9.10693449981
21	35	306.126984127	55.1884195535
22	35	285.904761905	83.0774575055
23	35	287.26984127	82.062346865
24	35	266.746031746	12.4057951819
25	35	260.403225806	10.0104134126
26	35	254.380952381	6.86936741023
27	35	254.53968254	33.4041273929
28	35	245.26984127	53.053493923
29	35	230.967741935	82.0389301258
30	35	325.158730159	58.8158833826
31	35	349.206349206	17.0881549341
32	35	328.063492063	5.97314895515
33	35	323.523809524	58.5290206522
34	35	331.206349206	10.566732357
35	35	-1	0
36	35	307.0	11.3710855815
37	35	301.555555556	8.97045906308
38	35	308.46031746	11.4612188011
39	35	307.015873016	12.1400453223
40	35	300.126984127	7.68732633252
41	35	306.634920635	10.8324931356
42	35	350.209677419	46.6991528198
43	35	340.396825397	75.6219796054
44	35	352.333333333	11.5098301671
45	35	349.253968254	63.9352272062
46	35	348.063492063	10.7110283114
47	35	352.968253968	11.4447856762
0	36	252.936507937	9.24253970435
1	36	249.80952381	8.72845582237
2	36	253.873015873	9.82948603267
3	36	257.682539683	11.6412313166
4	36	253.444444444	8.51847250965
5	36	252.047619048	7.09667610867
6	36	287.80952381	6.57522319703
7	36	287.793650794	6.87567308142
8	36	294.904761905	10.2410848348
9	36	288.317460317	7.02563423522
10	36	283.46031746	6.54611334299
11	36	288.904761905	6.93899559475
12	36	280.031746032	6.49534205257
13	36	297.444444444	12.8492823316
14	36	285.174603175	9.32574467436
15	36	287.111111111	8.35352052219
16	36	294.19047619	11.7227998482
17	36	291.761904762	9.40063200461
18	36	306.571428571	10.9380859092
19	36	312.952380952	12.7807252836
20	36	295.095238095	63.9508030866
21	36	310.206349206	9.52716871975
22	36	311.253968254	10.4258047597
23	36	307.761904762	9.53142552625
24	36	260.492063492	14.467119826
25	36	255.984126984	8.30851936744
26	36	250.968253968	9.98247393386
27	36	253.857142857	9.30924978284
28	36	252.380952381	8.01274494993
29	36	258.476190476	8.86916746483
30	36	334.841269841	11.7015890241
31	36	356.412698413	19.658702924
32	36	330.174603175	8.02088480758
33	36	335.761904762	10.8900920248
34	36	336.222222222	13.5850576696
35	36	338.333333333	10.9544511501
36	36	-1	0
37	36	292.285714286	8.92904760635
38	36	299.079365079	10.6089234487
39	36	298.984126984	12.0376289174
40	36	295.174603175	9.04229863061
41	36	296.984126984	8.16008882517
42	36	338.301587302	11.5410033959
43	36	347.26984127	12.3727893317
44	36	341.523809524	11.7457957934
45	36	344.095238095	14.1631248073
46	36	337.714285714	9.50259542061
47	36	339.238095238	8.6183898723
0	37	254.936507937	10.2118403358
1	37	247.492063492	7.29181540719
2	37	255.349206349	6.86643256688
3	37	255.412698413	9.78115278796
4	37	252.523809524	8.93691673485
5	37	252.015873016	9.84884501083
6	37	286.492063492	7.22841179042
7	37	286.650793651	6.44182447329
8	37	295.063492063	10.0172438878
9	37	286.666666667	7.23527513984
10	37	285.46031746	7.14215164064
11	37	287.492063492	6.59695219641
12	37	282.793650794	8.8750742991
13	37	297.238095238	12.8652531739
14	37	285.476190476	8.47565541382
15	37	288.396825397	8.40169990838
16	37	294.888888889	11.5306508181
17	37	291.349206349	7.82174163644
18	37	312.317460317	11.8814586738
19	37	310.412698413	9.73723816101
20	37	313.873015873	11.5655372901
21	37	311.968253968	12.1013816002
22	37	312.126984127	13.9687770465
23	37	308.396825397	9.21961277729
24	37	261.761904762	14.5773408485
25	37	252.396825397	10.0672968622
26	37	251.396825397	8.09181377933
27	37	253.571428571	10.2612142072
28	37	251.746031746	7.36996964084
29	37	259.253968254	10.8962906954
30	37	337.841269841	10.4989891414
31	37	353.206349206	17.4038480786
32	37	331.587301587	8.44897837467
33	37	333.888888889	7.97836580934
34	37	336.920634921	12.9348815805
35	37	338.777777778	11.8729309903
36	37	297.158730159	9.9270455478
37	37	-1	0
38	37	299.142857143	9.87196952553
39	37	291.793650794	54.2332290602
40	37	291.111111111	37.5707210856
41	37	294.523809524	10.4530046457
42	37	337.333333333	12.08961249
43	37	346.174603175	12.1988025467
44	37	342.095238095	11.3595135791
45	37	344.365079365	13.5298630166
46	37	341.492063492	9.78640621146
47	37	340.174603175	9.00183346852
0	38	253.698412698	7.91750105003
1	38	252.015873016	9.52272480595
2	38	251.158730159	8.20028328819
3	38	254.428571429	10.0344079249
4	38	253.555555556	9.90234504498
5	38	245.492063492	44.3842790042
6	38	285.746031746	6.96469157231
7	38	286.825396825	6.93401938579
8	38	293.380952381	8.18133487658
9	38	288.349206349	6.89872021754
10	38	285.587301587	7.5206275503
11	38	288.714285714	6.30804115554
12	38	281.317460317	7.97182617708
13	38	302.507936508	16.4740035861
14	38	287.126984127	9.64528351471
15	38	287.206349206	8.56378259801
16	38	294.603174603	12.1948983381
17	38	290.857142857	9.35856647355
18	38	309.920634921	11.9646325202
19	38	308.095238095	10.0864741833
20	38	314.587301587	12.2832120827
21	38	308.19047619	10.135364995
22	38	311.73015873	10.0446722026
23	38	310.984126984	9.6928906421
24	38	249.603174603	46.7976188794
25	38	254.079365079	9.71221058861
26	38	250.285714286	8.30266465436
27	38	241.126984127	63.6222712487
28	38	253.174603175	7.36258167829
29	38	259.380952381	9.65504814325
30	38	338.793650794	11.7083049214
31	38	333.968253968	60.268438726
32	38	327.587301587	6.47739640188
33	38	335.936507937	9.02355474225
34	38	336.111111111	13.4590632839
35	38	342.111111111	13.789933194
36	38	297.682539683	10.4650975421
37	38	291.396825397	7.56671844442
38	38	-1	0
39	38	289.483870968	54.0214240462
40	38	292.968253968	8.26921668421
41	38	299.428571429	12.2068342629
42	38	340.619047619	14.7889153808
43	38	335.888888889	60.2579405585
44	38	341.0	10.6904496765
45	38	340.333333333	44.5478162934
46	38	337.873015873	9.10170412003
47	38	341.968253968	10.0774276353
0	39	255.650793651	10.2649948085
1	39	251.634920635	8.42012251033
2	39	256.523809524	9.82038233966
3	39	255.285714286	9.77432427158
4	39	251.650793651	8.36120810394
5	39	254.063492063	9.04814813268
6	39	285.777777778	6.08783445858
7	39	286.365079365	7.52414439011
8	39	299.507936508	11.8453969573
9	39	287.968253968	8.55230082097
10	39	285.650793651	7.51962243682
11	39	286.777777778	8.34274600685
12	39	281.095238095	9.64235742385
13	39	300.285714286	15.0706574692
14	39	286.507936508	10.2289241562
15	39	286.571428571	8.39257851615
16	39	293.079365079	11.0716305381
17	39	292.079365079	9.63509060806
18	39	312.063492063	11.8400356819
19	39	311.984126984	11.6598511568
20	39	308.587301587	9.60263674212
21	39	310.825396825	10.6316981614
22	39	306.253968254	39.9165670558
23	39	304.714285714	39.7569714647
24	39	260.634920635	12.1880784679
25	39	253.301587302	9.33101148098
26	39	242.278688525	45.1286434967
27	39	251.857142857	33.5889518603
28	39	253.603174603	8.17378636696
29	39	261.317460317	12.8085108075
30	39	336.015873016	10.4827781116
31	39	352.587301587	17.8891071943
32	39	330.19047619	8.1899224619
33	39	339.444444444	13.65653257
34	39	332.571428571	13.0526580468
35	39	342.396825397	11.9954219872
36	39	299.587301587	10.3027734294
37	39	290.746031746	10.8685774744
38	39	299.142857143	10.8640329015
39	39	-1	0
40	39	295.095238095	6.92296451253
41	39	297.873015873	12.7658921355
42	39	338.333333333	13.9147061636
43	39	350.015873016	14.3863825201
44	39	344.238095238	12.2224283635
45	39	346.80952381	12.6225511758
46	39	337.222222222	8.96986921822
47	39	342.777777778	10.5656593247
0	40	255.793650794	9.75112322412
1	40	252.873015873	10.2360893815
2	40	252.507936508	7.54430935729
3	40	255.19047619	8.88347340702
4	40	251.603174603	7.82454356403
5	40	253.206349206	10.0950384327
6	40	286.650793651	6.86180764318
7	40	286.317460317	6.4311380336
8	40	295.301587302	9.56620194762
9	40	286.777777778	6.02756747494
10	40	283.079365079	8.15388034473
11	40	285.26984127	6.72641405257
12	40	280.777777778	8.11708846942
13	40	298.095238095	14.7149791792
14	40	283.46031746	8.627798183
15	40	288.26984127	7.80762010608
16	40	296.301587302	10.4587396743
17	40	290.968253968	9.89463259016
18	40	309.063492063	9.49665440818
19	40	313.333333333	13.2497379429
20	40	313.841269841	14.4125235987
21	40	311.142857143	11.2544271964
22	40	312.412698413	11.198972346
23	40	311.333333333	13.8804418758
24	40	260.444444444	10.624586308
25	40	254.476190476	10.3061965378
26	40	250.968253968	7.3828807858
27	40	255.444444444	7.69617051295
28	40	254.984126984	8.06421069164
29	40	257.111111111	11.6252477169
30	40	336.523809524	10.3507643194
31	40	349.904761905	17.6506794561
32	40	330.333333333	6.69517713174
33	40	337.317460317	9.75709005024
34	40	334.523809524	13.1594098662
35	40	341.80952381	15.7418229142
36	40	298.174603175	10.6912509588
37	40	290.587301587	9.34970489414
38	40	295.174603175	9.17647039823
39	40	299.253968254	11.185262773
40	40	-1	0
41	40	296.238095238	13.8824021133
42	40	340.428571429	11.7968441916
43	40	345.380952381	14.200859097
44	40	343.19047619	13.01020008
45	40	347.063492063	12.287395808
46	40	336.952380952	9.93379444668
47	40	344.333333333	10.2306728355
0	41	260.476190476	13.3688302997
1	41	250.111111111	8.94446909195
2	41	255.031746032	10.2057690719
3	41	255.650793651	9.44181636104
4	41	252.73015873	9.56217141642
5	41	255.238095238	8.7481776528
6	41	284.46031746	7.75994067402
7	41	284.984126984	5.24174956704
8	41	292.841269841	9.80477102718
9	41	285.253968254	6.87292422682
10	41	285.222222222	7.21868045024
11	41	286.555555556	7.15758622473
12	41	282.206349206	8.72718564094
13	41	295.936507937	12.7477019602
14	41	285.015873016	8.48058859797
15	41	287.555555556	7.80471525726
16	41	294.0	13.7078357849
17	41	294.666666667	9.46673373551
18	41	306.873015873	9.22985504967
19	41	310.333333333	9.85932803016
20	41	308.26984127	9.73327845582
21	41	301.507936508	52.1173501915
22	41	313.777777778	12.7022613215
23	41	308.714285714	10.7325769793
24	41	263.555555556	15.0467818399
25	41	256.158730159	8.79250465283
26	41	250.904761905	6.93899559475
27	41	255.031746032	8.80650598961
28	41	252.301587302	8.54796907214
29	41	258.476190476	10.9339389247
30	41	336.26984127	10.8044763639
31	41	348.603174603	16.9223621025
32	41	329.079365079	7.96879148253
33	41	337.476190476	10.5029960092
34	41	335.761904762	14.2090003734
35	41	338.253968254	9.66907729215
36	41	296.031746032	10.3494011083
37	41	289.619047619	7.59161728891
38	41	300.047619048	14.1527142177
39	41	299.349206349	11.4061508471
40	41	291.761904762	9.12821247773
41	41	-1	0
42	41	337.158730159	11.5004573397
43	41	346.619047619	12.2428191735
44	41	339.666666667	10.0396041154
45	41	340.063492063	11.846736897
46	41	340.158730159	10.391092567
47	41	338.746031746	9.45493614924
0	42	263.80952381	10.7006262135
1	42	255.603174603	10.1050665943
2	42	259.349206349	8.50612987215
3	42	260.047619048	9.70424317507
4	42	256.126984127	8.89353620011
5	42	259.031746032	10.1574403943
6	42	287.349206349	5.9739081626
7	42	285.396825397	6.87655248281
8	42	298.666666667	11.3109021716
9	42	289.19047619	8.5928304239
10	42	287.825396825	8.21639801075
11	42	287.873015873	7.13696405931
12	42	294.857142857	9.04636582799
13	42	306.888888889	12.7180800077
14	42	297.238095238	8.20320163149
15	42	299.063492063	7.93199871902
16	42	304.492063492	11.1609765401
17	42	301.952380952	10.5851476831
18	42	311.888888889	12.4710599734
19	42	310.666666667	9.92191737742
20	42	313.968253968	14.3526649856
21	42	313.047619048	12.0190702588
22	42	311.365079365	10.4019253213
23	42	310.222222222	10.4295740138
24	42	267.587301587	12.3463700991
25	42	257.952380952	8.37689295628
26	42	255.777777778	8.2297263054
27	42	259.53968254	8.58537959303
28	42	258.492063492	7.8069424047
29	42	262.555555556	12.2082170842
30	42	349.555555556	9.63257993063
31	42	363.555555556	15.2531836674
32	42	341.206349206	6.66228124846
33	42	350.317460317	11.1395554282
34	42	346.825396825	13.5137081285
35	42	350.222222222	11.5489908093
36	42	302.841269841	12.9592846525
37	42	292.507936508	10.8990650769
38	42	302.142857143	13.4469647757
39	42	307.142857143	13.8413426531
40	42	298.349206349	10.0730013657
41	42	299.571428571	11.9279773638
42	42	-1	0
43	42	346.142857143	12.282206956
44	42	341.111111111	11.7933410201
45	42	316.761904762	92.4316503008
46	42	332.047619048	42.7181343491
47	42	325.0	72.5700537303
0	43	265.492063492	13.3438922666
1	43	257.920634921	10.2202748811
2	43	262.412698413	10.7727388459
3	43	258.873015873	34.8386266488
4	43	258.825396825	10.388546322
5	43	261.571428571	11.6506206466
6	43	286.492063492	37.1901476183
7	43	284.793650794	36.4256837393
8	43	289.873015873	8.84342112837
9	43	285.301587302	34.9378745325
10	43	275.603174603	49.9261485334
11	43	282.936507937	36.0193391688
12	43	293.476190476	9.18911907078
13	43	311.984126984	14.6227611918
14	43	300.650793651	10.2897062604
15	43	294.841269841	37.7427408554
16	43	307.365079365	12.8980145972
17	43	303.80952381	9.25452637921
18	43	311.095238095	11.2259821725
19	43	308.063492063	35.4301786061
20	43	310.777777778	39.7928941748
21	43	308.507936508	39.539360745
22	43	298.682539683	65.9915399573
23	43	308.507936508	40.2444408133
24	43	263.984126984	34.7861914145
25	43	257.19047619	8.03140095877
26	43	257.142857143	8.03930254982
27	43	258.523809524	33.1920133551
28	43	254.634920635	33.8494808229
29	43	249.803278689	56.9983662901
30	43	340.0	43.7554531749
31	43	363.333333333	17.0889363634
32	43	342.920634921	6.74549017434
33	43	340.825396825	44.1223190408
34	43	343.73015873	12.1670989476
35	43	352.238095238	11.3189184038
36	43	297.349206349	12.1957040708
37	43	291.698412698	11.4346103974
38	43	304.174603175	13.8122785065
39	43	308.0	15.8374681318
40	43	286.142857143	51.0850076298
41	43	298.857142857	13.1352635068
42	43	337.822580645	13.9833128586
43	43	-1	0
44	43	339.777777778	10.4978371838
45	43	346.238095238	12.3618900873
46	43	336.888888889	10.8160831321
47	43	340.619047619	9.81645617274
0	44	259.079365079	8.13243864576
1	44	254.53968254	8.46247627241
2	44	258.349206349	9.75437830902
3	44	259.492063492	9.58483096517
4	44	258.111111111	9.16187946184
5	44	255.507936508	9.90410050702
6	44	287.904761905	7.0479407906
7	44	290.206349206	6.49091851587
8	44	294.047619048	8.9414827282
9	44	289.380952381	7.89500258136
10	44	286.698412698	8.11746093823
11	44	289.936507937	8.19189110456
12	44	292.714285714	8.05817847673
13	44	309.015873016	14.4029230537
14	44	299.46031746	8.48495474602
15	44	298.761904762	7.87746290177
16	44	302.80952381	8.8906177457
17	44	302.53968254	9.6293621685
18	44	313.111111111	12.745507906
19	44	310.317460317	10.9091855818
20	44	310.666666667	12.6654134718
21	44	310.53968254	9.02347097688
22	44	312.047619048	9.78568532031
23	44	307.873015873	10.161383582
24	44	267.063492063	12.2018382896
25	44	257.428571429	9.40232035818
26	44	258.031746032	8.09461560009
27	44	261.793650794	11.4755208481
28	44	260.968253968	7.19119446989
29	44	264.206349206	10.9706082512
30	44	345.317460317	9.7473242512
31	44	356.349206349	14.0827021331
32	44	340.26984127	7.83197830065
33	44	345.746031746	9.44485793413
34	44	345.793650794	11.17843549
35	44	353.492063492	12.0183365406
36	44	306.80952381	15.5878026622
37	44	291.285714286	10.3424361924
38	44	301.492063492	13.8161086289
39	44	305.253968254	15.4898515205
40	44	296.396825397	9.04931757936
41	44	303.714285714	13.8213414131
42	44	334.920634921	11.3449542484
43	44	346.968253968	14.9081508056
44	44	-1	0
45	44	343.158730159	11.9352836252
46	44	334.904761905	10.1632926263
47	44	341.365079365	10.471884637
0	45	263.126984127	11.9090362697
1	45	255.555555556	8.54451978417
2	45	260.015873016	9.30862727249
3	45	259.222222222	9.22461242692
4	45	258.031746032	9.27185235849
5	45	257.873015873	8.51980338005
6	45	287.46031746	7.4061865963
7	45	287.126984127	6.86951411949
8	45	299.19047619	9.48659395424
9	45	289.777777778	7.23844332218
10	45	287.253968254	8.56528292321
11	45	287.666666667	7.30731314485
12	45	292.095238095	7.02086298163
13	45	312.158730159	14.9933385729
14	45	299.126984127	9.12086751564
15	45	301.126984127	9.15040473299
16	45	307.476190476	11.9121881599
17	45	303.047619048	9.42881192574
18	45	307.666666667	11.7878064521
19	45	311.444444444	9.91516039425
20	45	317.746031746	14.8719062451
21	45	310.476190476	9.95044410408
22	45	310.317460317	8.93863630241
23	45	309.301587302	9.82810178936
24	45	268.365079365	14.2920797106
25	45	256.904761905	8.8939328093
26	45	255.301587302	7.52273785148
27	45	262.26984127	11.6444773329
28	45	260.26984127	8.54345818463
29	45	260.301587302	8.78063330802
30	45	345.603174603	8.51430110198
31	45	357.317460317	13.3295535081
32	45	341.873015873	6.55741931307
33	45	347.0	8.39879054029
34	45	346.714285714	12.2894051304
35	45	349.063492063	9.5632780059
36	45	300.746031746	10.9847921626
37	45	293.507936508	10.6381658162
38	45	300.80952381	12.4478048589
39	45	301.920634921	11.2409421558
40	45	294.682539683	8.77555297733
41	45	303.349206349	15.107192369
42	45	338.746031746	14.7680137556
43	45	344.888888889	11.3572731904
44	45	335.698412698	10.3458218246
45	45	-1	0
46	45	316.571428571	81.0860241389
47	45	308.206349206	97.4585233277
0	46	252.634920635	46.1681885901
1	46	254.46031746	6.87259429038
2	46	255.031746032	33.5705692411
3	46	260.53968254	9.46308684297
4	46	256.968253968	9.05708221345
5	46	256.365079365	32.8847441772
6	46	279.666666667	50.9260278979
7	46	278.666666667	49.4977953654
8	46	298.126984127	11.5710257513
9	46	286.666666667	6.63324958071
10	46	277.619047619	49.6845377153
11	46	280.222222222	49.2987151526
12	46	292.015873016	7.69970534067
13	46	300.53968254	56.4485509246
14	46	299.0	9.62140470885
15	46	302.777777778	8.98401480664
16	46	298.523809524	39.0314716903
17	46	304.523809524	9.18911907078
18	46	287.253968254	74.6730371972
19	46	297.142857143	53.9726142029
20	46	297.841269841	66.501511225
21	46	295.920634921	64.9525593878
22	46	294.571428571	65.3181989968
23	46	299.984126984	54.7729779465
24	46	258.904761905	48.5558798642
25	46	254.142857143	33.3175472824
26	46	255.238095238	9.65058479306
27	46	255.825396825	33.8660009695
28	46	245.158730159	54.9386978279
29	46	246.403225806	64.7193593407
30	46	344.968253968	8.12983580921
31	46	359.46031746	14.6307193639
32	46	340.920634921	8.267936898
33	46	346.80952381	10.0362156007
34	46	336.380952381	59.8180915914
35	46	348.126984127	10.2670563678
36	46	298.73015873	13.8118954358
37	46	291.46031746	9.05858427711
38	46	301.53968254	12.7301983137
39	46	301.936507937	11.657646875
40	46	291.476190476	38.1961758008
41	46	300.126984127	13.9038558812
42	46	335.80952381	12.1692523578
43	46	323.555555556	83.4419820827
44	46	328.031746032	58.8392937097
45	46	340.73015873	44.0199112052
46	46	-1	0
47	46	339.793650794	10.9836223391
0	47	263.587301587	11.0850033409
1	47	254.047619048	8.10335727294
2	47	257.53968254	8.70107710323
3	47	260.952380952	8.93260226474
4	47	257.571428571	10.319828788
5	47	259.412698413	10.4572218846
6	47	286.746031746	7.6510570988
7	47	287.0	6.37455258312
8	47	298.238095238	8.89036268961
9	47	286.968253968	5.49449436982
10	47	283.920634921	5.67171088463
11	47	286.396825397	7.30848535443
12	47	293.19047619	8.07672954176
13	47	309.079365079	14.4049171359
14	47	294.317460317	7.05494399835
15	47	301.825396825	9.73871293367
16	47	306.746031746	12.6904141476
17	47	300.380952381	9.08588399562
18	47	307.968253968	11.9456019056
19	47	312.285714286	13.0559584055
20	47	313.571428571	12.3990709915
21	47	310.968253968	12.3545098172
22	47	309.063492063	8.73030302911
23	47	311.920634921	10.0905449808
24	47	264.19047619	10.6202220149
25	47	260.634920635	9.77411805351
26	47	254.396825397	6.90419629137
27	47	261.126984127	8.29322167949
28	47	260.365079365	7.8341976976
29	47	264.222222222	11.6161415396
30	47	348.174603175	9.79559292312
31	47	360.53968254	15.7438074466
32	47	339.936507937	7.01443639676
33	47	346.238095238	9.66866036208
34	47	349.0	13.3571216365
35	47	350.349206349	10.4898419952
36	47	304.19047619	13.719245135
37	47	294.634920635	9.63509060806
38	47	300.26984127	13.4568167056
39	47	301.666666667	12.4632793972
40	47	297.206349206	10.8146853863
41	47	296.936507937	10.4939483935
42	47	336.53968254	13.4858248882
43	47	349.857142857	12.8900812647
44	47	336.873015873	9.63210910575
45	47	346.444444444	13.0149825479
46	47	336.634920635	10.0527206888
47	47	-1	0
