# src_core	dest_core	cost	stderr
44	34	348.063492063	9.65577878765
45	34	343.396825397	61.7415349079
46	34	346.746031746	10.1668122612
47	34	344.746031746	44.6463949216
0	35	265.0	10.1199159291
1	35	274.158730159	40.0215046754
2	35	245.968253968	52.5782767183
3	35	276.857142857	16.0206782478
4	35	263.920634921	10.8690642802
5	35	255.174603175	33.487519439
6	35	31.0	2.44948974278
7	35	282.095238095	4.64523748505
8	35	281.301587302	35.9027057921
9	35	337.285714286	23.5934000533
10	35	282.841269841	4.80808297345
11	35	285.158730159	35.9078212947
12	35	286.777777778	6.87402390056
13	35	284.73015873	8.03801750257
14	35	284.26984127	36.6251740769
15	35	285.396825397	37.4947783381
16	35	285.920634921	6.41996288201
17	35	294.761904762	12.833134551
18	35	293.079365079	65.658157918
19	35	316.825396825	11.6571930005
20	35	304.777777778	6.83000951554
21	35	283.349206349	5.91784691155
22	35	303.063492063	12.9269903639
23	35	297.857142857	66.6721086214
24	35	252.650793651	32.8020318429
25	35	252.015873016	5.76385029903
26	35	258.873015873	9.40025677375
27	35	257.825396825	34.1135078597
28	35	252.142857143	6.20766843447
29	35	269.920634921	13.1261299889
30	35	327.603174603	5.82425056843
31	35	330.777777778	42.7118229959
32	35	330.222222222	42.3625487656
33	35	329.380952381	42.4591039732
34	35	321.301587302	69.9116528472
35	35	-1	0
36	35	309.793650794	12.5901936268
37	35	315.285714286	14.5115482983
38	35	314.952380952	16.5753963504
39	35	298.492063492	10.1353898538
40	35	307.523809524	13.6473232946
41	35	303.603174603	8.87933159672
42	35	351.174603175	12.7497770694
43	35	353.619047619	12.1843362514
44	35	344.587301587	9.17490525125
45	35	356.063492063	12.6652543271
46	35	344.603174603	10.4312407494
47	35	350.079365079	10.8412814613
0	36	257.682539683	34.5459553128
1	36	270.682539683	15.157192642
2	36	250.301587302	8.96489612655
3	36	261.80952381	59.9112722634
4	36	252.920634921	8.47086807512
5	36	251.222222222	8.91840338128
6	36	12.6666666667	6.01849002842
7	36	282.015873016	5.56489011712
8	36	285.634920635	5.96365070704
9	36	354.015873016	14.3863825201
10	36	281.412698413	5.18126944252
11	36	287.015873016	6.96816357464
12	36	285.396825397	7.21229039758
13	36	286.968253968	8.15906984655
14	36	289.0	8.83176086633
15	36	288.666666667	9.82546093268
16	36	287.206349206	9.09065232465
17	36	292.444444444	10.6559138924
18	36	304.492063492	9.40765142136
19	36	311.619047619	9.1450890133
20	36	304.047619048	9.13466895244
21	36	280.317460317	5.65355737658
22	36	304.523809524	14.4835507604
23	36	310.222222222	10.4675529568
24	36	252.920634921	8.38044130236
25	36	248.158730159	7.11405126293
26	36	253.158730159	10.9300900375
27	36	254.587301587	10.0753272752
28	36	247.095238095	6.49227693987
29	36	263.095238095	10.3551448538
30	36	330.206349206	7.87835840237
31	36	336.317460317	10.3338331628
32	36	336.634920635	8.83948857836
33	36	341.873015873	14.7384520988
34	36	339.507936508	15.477452126
35	36	333.746031746	8.42703181466
36	36	-1	0
37	36	302.682539683	11.0120070065
38	36	303.650793651	12.0279551761
39	36	289.904761905	8.04888691055
40	36	295.492063492	10.7347130374
41	36	293.063492063	8.97947044055
42	36	337.142857143	8.61865297702
43	36	335.015873016	10.747450142
44	36	332.650793651	8.75623810317
45	36	342.80952381	11.5687827663
46	36	334.142857143	8.21507932674
47	36	339.571428571	9.46793131344
0	37	259.492063492	11.1438972065
1	37	266.952380952	15.3410214385
2	37	252.873015873	9.9482662819
3	37	276.206349206	21.0125878601
4	37	253.714285714	9.98161575404
5	37	252.634920635	9.46556262392
6	37	10.2	5.52810998443
7	37	280.698412698	4.6688257612
8	37	287.047619048	6.97484953795
9	37	353.301587302	12.3682067076
10	37	282.73015873	5.83695492804
11	37	289.222222222	7.80810414248
12	37	287.333333333	9.6871703733
13	37	286.317460317	7.8756715951
14	37	290.111111111	9.10103972974
15	37	289.952380952	9.58243858586
16	37	286.095238095	7.54607915792
17	37	293.238095238	12.6963490387
18	37	304.793650794	9.22239980159
19	37	317.523809524	12.6451661419
20	37	302.920634921	6.66976496409
21	37	281.26984127	5.97669109815
22	37	304.031746032	13.7077990244
23	37	312.015873016	10.8912256274
24	37	254.492063492	7.86568399002
25	37	246.333333333	5.29749866102
26	37	255.142857143	7.61964283389
27	37	255.714285714	9.33406216785
28	37	246.80952381	6.77965477151
29	37	259.253968254	11.2897878479
30	37	330.507936508	7.99776360779
31	37	336.031746032	9.88339677803
32	37	333.777777778	8.73134191116
33	37	344.063492063	14.3746613662
34	37	337.73015873	12.4762712546
35	37	332.174603175	8.70238004763
36	37	298.444444444	10.5991580645
37	37	-1	0
38	37	297.936507937	39.2993691196
39	37	289.0	6.98524522072
40	37	280.111111111	62.9686520928
41	37	293.412698413	9.19391607089
42	37	340.031746032	10.6740573413
43	37	335.031746032	10.5979456739
44	37	335.079365079	10.4612688345
45	37	340.365079365	9.44709846663
46	37	335.26984127	9.89661854903
47	37	341.555555556	11.0866397185
0	38	280.46031746	35.5410897444
1	38	276.80952381	48.9119251025
2	38	282.365079365	5.52713820523
3	38	284.507936508	36.3120833515
4	38	279.317460317	35.2306799005
5	38	282.793650794	5.55823064847
6	38	81.0	0.0
7	38	241.603174603	4.90072778055
8	38	243.80952381	5.40680682942
9	38	306.650793651	15.0345197823
10	38	243.238095238	3.90650367657
11	38	247.206349206	6.19308044529
12	38	251.079365079	5.71631357316
13	38	254.53968254	7.05044273478
14	38	255.19047619	7.09316045004
15	38	255.587301587	6.73449994758
16	38	252.73015873	5.33097075411
17	38	257.714285714	6.8090242907
18	38	335.333333333	5.59761854125
19	38	336.825396825	6.54542050631
20	38	334.682539683	5.56013416769
21	38	317.158730159	3.6783638064
22	38	326.317460317	7.16655680276
23	38	338.714285714	8.075887236
24	38	290.380952381	5.62146840509
25	38	288.253968254	5.04886677201
26	38	292.952380952	7.39461101809
27	38	290.682539683	7.30693386031
28	38	288.206349206	4.17155420071
29	38	290.428571429	36.8324021799
30	38	294.238095238	5.69520624294
31	38	286.365079365	51.5423393804
32	38	294.936507937	7.47880182211
33	38	291.888888889	37.6209630481
34	38	296.698412698	8.63480392078
35	38	294.73015873	6.01111760785
36	38	327.587301587	8.02503013026
37	38	326.126984127	42.0024534671
38	38	-1	0
39	38	323.984126984	4.86155002878
40	38	326.238095238	8.23795760964
41	38	322.507936508	5.91171292522
42	38	255.031746032	6.1566024798
43	38	257.873015873	4.67852935614
44	38	254.873015873	6.36830460978
45	38	257.984126984	5.51618704142
46	38	256.301587302	6.74392123849
47	38	256.650793651	6.67418321537
0	39	285.206349206	5.92588813291
1	39	286.920634921	5.40223818196
2	39	282.333333333	5.91742114572
3	39	290.523809524	7.98780249268
4	39	283.095238095	5.41225618451
5	39	282.698412698	6.01224919124
6	39	-1	0
7	39	243.031746032	5.78440227247
8	39	245.587301587	5.26634996225
9	39	306.444444444	14.7549053213
10	39	242.19047619	3.85802459058
11	39	243.523809524	4.40006184248
12	39	251.349206349	4.97982829486
13	39	255.079365079	6.51811051427
14	39	256.412698413	5.60508533454
15	39	255.920634921	5.55006531436
16	39	250.936507937	7.03477307736
17	39	256.444444444	8.18007214191
18	39	332.857142857	4.94046184737
19	39	335.095238095	5.40345064857
20	39	333.857142857	5.63959117863
21	39	317.317460317	4.89517221457
22	39	325.142857143	8.92269647986
23	39	336.53968254	5.98098945158
24	39	288.238095238	6.25062355166
25	39	287.746031746	4.59457324466
26	39	290.619047619	7.29737628742
27	39	290.968253968	6.1411137348
28	39	279.73015873	50.863092413
29	39	278.126984127	62.6325875075
30	39	294.825396825	6.28563411846
31	39	294.761904762	6.47513997082
32	39	294.238095238	7.26966798158
33	39	296.968253968	9.49681359088
34	39	297.968253968	9.82056193066
35	39	294.26984127	6.37257603891
36	39	326.492063492	9.8220241923
37	39	313.063492063	69.6931763224
38	39	312.317460317	69.8701347278
39	39	-1	0
40	39	326.952380952	8.76940672629
41	39	324.380952381	6.22954703296
42	39	255.142857143	5.67326546559
43	39	256.19047619	5.44483778486
44	39	255.746031746	6.48800664956
45	39	258.634920635	6.88983974127
46	39	256.873015873	7.03165645434
47	39	257.841269841	7.28382933738
0	40	283.603174603	5.75847114449
1	40	286.380952381	6.21934659822
2	40	282.603174603	4.98741171713
3	40	288.857142857	6.61853372448
4	40	283.507936508	5.19117999209
5	40	283.111111111	6.75444853085
6	40	-1	0
7	40	243.26984127	5.0840751971
8	40	244.666666667	5.65123950444
9	40	303.53968254	14.7388110877
10	40	241.650793651	3.55527209754
11	40	245.317460317	5.10158828933
12	40	251.968253968	4.12105801629
13	40	253.698412698	8.17397131169
14	40	255.825396825	6.93859617689
15	40	254.650793651	6.51045247534
16	40	252.523809524	4.29047354791
17	40	255.396825397	6.48940450845
18	40	333.015873016	5.37038340239
19	40	336.619047619	6.7996932037
20	40	333.444444444	5.76188289821
21	40	316.412698413	3.84061387551
22	40	325.841269841	6.43454552904
23	40	337.555555556	7.00969346471
24	40	289.857142857	4.78707632833
25	40	288.650793651	6.00570821104
26	40	285.174603175	36.7525140842
27	40	290.523809524	7.57367441984
28	40	288.841269841	4.90612299397
29	40	294.634920635	7.79560638834
30	40	293.380952381	6.13454587245
31	40	294.761904762	7.77401917605
32	40	296.507936508	7.44902894678
33	40	294.777777778	6.60073214901
34	40	298.555555556	10.1774381312
35	40	293.523809524	5.27906059121
36	40	328.603174603	6.85343080008
37	40	328.841269841	9.89822230184
38	40	326.46031746	6.90025395628
39	40	323.349206349	7.58477742432
40	40	-1	0
41	40	307.333333333	68.0634624496
42	40	256.650793651	4.66039963597
43	40	257.285714286	5.99054432545
44	40	256.079365079	7.71990128093
45	40	258.444444444	7.67551823963
46	40	255.682539683	5.74822373344
47	40	258.46031746	6.4508530181
0	41	284.793650794	5.86124947446
1	41	285.19047619	5.69839059111
2	41	282.761904762	6.14045726469
3	41	287.111111111	6.90321091867
4	41	283.380952381	6.37561966221
5	41	279.396825397	35.6025412338
6	41	-1	0
7	41	242.46031746	3.68964831131
8	41	243.952380952	5.20509082741
9	41	306.634920635	12.3959819236
10	41	242.396825397	3.85260036916
11	41	244.555555556	5.36235490136
12	41	249.619047619	4.99023990717
13	41	255.047619048	6.21168527966
14	41	254.825396825	5.3200420172
15	41	255.698412698	6.82580286721
16	41	251.761904762	4.97203061489
17	41	256.015873016	8.29513543331
18	41	332.841269841	6.21622646011
19	41	335.476190476	5.80600986624
20	41	334.888888889	5.46013288725
21	41	317.222222222	3.94584146957
22	41	325.53968254	7.17762262632
23	41	338.603174603	7.70598547521
24	41	290.0	6.73771663079
25	41	287.984126984	4.6067309743
26	41	290.841269841	7.75048661904
27	41	290.888888889	6.11038956779
28	41	288.857142857	5.40387028517
29	41	295.0	8.09859874221
30	41	294.349206349	5.39005177158
31	41	294.968253968	6.54160859293
32	41	295.174603175	5.92958598233
33	41	297.26984127	8.60455093542
34	41	295.841269841	8.58608388514
35	41	293.841269841	5.6405739582
36	41	325.746031746	9.47170934435
37	41	328.412698413	9.0389543584
38	41	329.682539683	6.77723874292
39	41	321.158730159	6.23152851184
40	41	325.920634921	6.94948116666
41	41	-1	0
42	41	255.031746032	5.34513056537
43	41	257.142857143	5.89015089374
44	41	256.888888889	6.54438111377
45	41	257.777777778	5.92129448643
46	41	256.682539683	6.27371790943
47	41	257.825396825	5.74743471428
0	42	284.031746032	5.45389988316
1	42	284.412698413	5.49930708661
2	42	280.158730159	4.96721425299
3	42	286.793650794	6.63602178149
4	42	283.142857143	5.1573868825
5	42	282.952380952	5.85113900573
6	42	-1	0
7	42	238.968253968	3.91970299315
8	42	240.253968254	4.85330276668
9	42	301.571428571	11.6547071841
10	42	237.222222222	3.42467444609
11	42	239.761904762	4.52406014343
12	42	249.507936508	5.13893638515
13	42	253.793650794	6.50313411659
14	42	253.777777778	6.2295874776
15	42	252.841269841	5.82606717306
16	42	251.80952381	4.10905752472
17	42	255.174603175	7.66674882469
18	42	322.0	4.72749472228
19	42	326.0	6.02112682593
20	42	324.396825397	5.25097022793
21	42	305.333333333	4.54955082381
22	42	314.095238095	6.87002757721
23	42	324.238095238	5.54552382261
24	42	282.53968254	4.94998924746
25	42	279.698412698	4.72290911371
26	42	284.015873016	5.79132373357
27	42	283.841269841	5.18301974004
28	42	281.619047619	5.56470901257
29	42	283.158730159	5.91529185692
30	42	282.682539683	6.033834225
31	42	283.19047619	8.0668971688
32	42	282.873015873	7.01357428405
33	42	285.873015873	9.57259989148
34	42	285.698412698	9.61420067522
35	42	282.349206349	5.98452695392
36	42	326.285714286	7.3903166404
37	42	328.825396825	8.87396706717
38	42	326.285714286	7.04279113913
39	42	323.73015873	6.65524342561
40	42	325.904761905	7.679521905
41	42	321.555555556	6.5702015571
42	42	-1	0
43	42	242.095238095	52.7963185001
44	42	254.333333333	7.30731314485
45	42	230.634920635	73.5503933902
46	42	254.206349206	7.2793657716
47	42	247.19047619	44.4385993889
0	43	262.253968254	75.6671844442
1	43	283.174603175	35.1777976889
2	43	273.619047619	48.9218452102
3	43	255.682539683	88.9882862626
4	43	283.396825397	5.52207599144
5	43	283.301587302	5.73940686232
6	43	48.0	0.0
7	43	237.80952381	4.80362674778
8	43	231.777777778	41.2716299979
9	43	292.031746032	51.9459328973
10	43	238.507936508	3.30882905425
11	43	240.444444444	5.71208070332
12	43	236.920634921	53.2228920754
13	43	254.396825397	7.12816831821
14	43	254.682539683	6.01802951674
15	43	254.523809524	6.77731309511
16	43	235.746031746	60.8555323499
17	43	247.841269841	44.6468350961
18	43	318.031746032	40.4074361591
19	43	314.047619048	56.4099024774
20	43	300.761904762	85.7420854389
21	43	307.936507937	4.07030678565
22	43	314.774193548	6.75712134461
23	43	318.920634921	40.3879211816
24	43	283.841269841	6.66239470081
25	43	280.888888889	5.01778143321
26	43	282.650793651	8.54708477203
27	43	269.222222222	60.4106172852
28	43	276.222222222	35.3806710949
29	43	285.095238095	7.03441491506
30	43	281.952380952	5.75540759228
31	43	279.634920635	36.148416105
32	43	275.349206349	49.760428828
33	43	285.841269841	7.85424028478
34	43	287.714285714	10.5896453939
35	43	283.158730159	6.10803880718
36	43	328.26984127	8.69812304002
37	43	325.238095238	41.193201121
38	43	328.079365079	7.90880880662
39	43	312.603174603	54.6159868689
40	43	318.587301587	57.4380646203
41	43	324.682539683	6.70897384538
42	43	245.555555556	43.8825191279
43	43	-1	0
44	43	254.428571429	6.94813960647
45	43	254.0	7.25936723816
46	43	253.682539683	6.0259370524
47	43	255.619047619	6.99303184113
0	44	268.555555556	15.1540007581
1	44	268.73015873	15.2015103147
2	44	255.714285714	9.20046336209
3	44	283.984126984	22.8156810901
4	44	258.587301587	9.05474517471
5	44	257.174603175	10.8489479887
6	44	33.0	0.0
7	44	283.904761905	5.87897595476
8	44	285.253968254	6.2105088971
9	44	353.80952381	14.1912751453
10	44	283.619047619	5.46105569022
11	44	292.761904762	7.42093624717
12	44	296.80952381	8.77199212294
13	44	300.206349206	8.2925836634
14	44	303.428571429	11.2584561316
15	44	301.476190476	9.22360178737
16	44	300.952380952	9.28974271591
17	44	306.555555556	13.7987551518
18	44	306.047619048	9.17454825051
19	44	314.492063492	11.4612847501
20	44	307.523809524	8.22473455519
21	44	284.476190476	5.64521750915
22	44	300.079365079	10.1704545439
23	44	308.380952381	10.1768934846
24	44	259.746031746	8.31133907796
25	44	254.603174603	6.58651745189
26	44	259.888888889	9.47529973746
27	44	264.015873016	8.72597302255
28	44	254.095238095	7.23245394197
29	44	264.777777778	12.9190943272
30	44	339.761904762	6.6373505082
31	44	344.936507937	8.03933388987
32	44	348.634920635	9.46053051853
33	44	349.587301587	9.64551860848
34	44	346.761904762	11.4499799483
35	44	342.904761905	7.84717983052
36	44	303.73015873	14.0093011611
37	44	305.222222222	12.1151151092
38	44	303.714285714	12.1242621395
39	44	291.793650794	9.33870377831
40	44	297.428571429	11.7442512593
41	44	296.428571429	11.9159947006
42	44	337.126984127	7.88708420481
43	44	339.619047619	11.8782562071
44	44	-1	0
45	44	338.444444444	11.8130648386
46	44	333.73015873	9.00300893124
47	44	336.285714286	8.54387104457
0	45	266.142857143	12.6990277629
1	45	272.746031746	16.1559544814
2	45	255.46031746	7.457446256
3	45	271.80952381	15.2875684975
4	45	257.793650794	7.43043661295
5	45	258.968253968	8.14154202072
6	45	12.0	9.0
7	45	283.841269841	5.40489592636
8	45	287.761904762	5.8924603041
9	45	356.222222222	16.0697334007
10	45	282.888888889	5.75177298024
11	45	289.936507937	7.60090432354
12	45	296.587301587	9.39543104198
13	45	297.761904762	7.67124973928
14	45	300.698412698	8.43581729019
15	45	299.777777778	8.17360141805
16	45	299.53968254	8.89234626639
17	45	308.174603175	11.1718746669
18	45	306.73015873	7.62869759257
19	45	315.53968254	14.0710503177
20	45	305.476190476	7.26779620504
21	45	284.19047619	6.09932898432
22	45	301.714285714	11.7357526881
23	45	312.095238095	12.1507910589
24	45	259.174603175	8.82194176973
25	45	252.841269841	7.26637471936
26	45	261.952380952	9.3764794751
27	45	258.555555556	10.8111902312
28	45	253.888888889	7.35302790695
29	45	265.396825397	12.7957578319
30	45	341.53968254	7.25461078742
31	45	347.301587302	9.27641645477
32	45	344.412698413	8.15647550837
33	45	347.111111111	12.6918435389
34	45	347.650793651	10.2216060151
35	45	340.53968254	6.17939586307
36	45	302.650793651	13.8439818226
37	45	301.111111111	11.4629992905
38	45	304.126984127	15.5578715477
39	45	293.015873016	7.76948051111
40	45	297.333333333	10.757057484
41	45	295.301587302	8.98611790156
42	45	340.492063492	11.2262066073
43	45	338.0	10.1434160365
44	45	333.666666667	8.27886964142
45	45	-1	0
46	45	332.063492063	7.47030739444
47	45	331.142857143	41.3010077677
0	46	270.444444444	15.98290533
1	46	253.523809524	65.7090405084
2	46	251.555555556	31.8751422171
3	46	250.349206349	80.9026769291
4	46	257.444444444	9.73094846481
5	46	255.285714286	7.52441227242
6	46	33.3333333333	26.2339898266
7	46	285.031746032	7.22203034805
8	46	287.825396825	8.22990999303
9	46	353.079365079	13.6792063114
10	46	283.126984127	5.79680279555
11	46	280.285714286	49.7177521141
12	46	298.857142857	11.112494245
13	46	297.349206349	7.63899505183
14	46	299.301587302	8.28583591713
15	46	296.634920635	38.6618640643
16	46	301.031746032	8.39494983104
17	46	307.587301587	11.9942246957
18	46	299.0	54.613795571
19	46	305.619047619	56.1337486048
20	46	295.80952381	52.6419041072
21	46	284.777777778	6.2193871092
22	46	293.661290323	39.1197267078
23	46	289.412698413	73.521540936
24	46	252.650793651	46.4194672935
25	46	254.682539683	6.95752509552
26	46	257.984126984	9.47761282564
27	46	252.650793651	45.4994012625
28	46	256.920634921	8.21980107762
29	46	271.253968254	14.5689038861
30	46	340.222222222	5.78570884229
31	46	331.047619048	73.9462328417
32	46	342.015873016	43.3693960063
33	46	348.73015873	10.3036537659
34	46	348.714285714	11.9009517712
35	46	341.349206349	6.17768315887
36	46	302.126984127	13.1625877509
37	46	306.650793651	15.2795731784
38	46	306.317460317	13.0783055512
39	46	290.650793651	38.1588820217
40	46	293.253968254	37.8409236162
41	46	294.857142857	7.73747250241
42	46	305.80952381	97.3243402797
43	46	331.507936508	60.1328880291
44	46	327.746031746	41.1103695465
45	46	338.349206349	9.50047405694
46	46	-1	0
47	46	334.793650794	9.02405731815
0	47	264.73015873	12.2839504907
1	47	272.555555556	15.5162769403
2	47	259.555555556	8.84393394076
3	47	288.412698413	26.0978834638
4	47	254.587301587	8.4113206419
5	47	258.158730159	8.76538348242
6	47	12.3333333333	2.49443825785
7	47	282.714285714	5.30177739418
8	47	286.936507937	7.59254650356
9	47	340.984126984	19.1928327094
10	47	283.0	5.13932859552
11	47	289.73015873	8.44629410462
12	47	299.920634921	10.2016207665
13	47	295.666666667	7.65734422858
14	47	301.015873016	9.09995999205
15	47	301.936507937	8.92450348247
16	47	299.920634921	10.0226752239
17	47	304.793650794	12.0990078698
18	47	306.761904762	9.26628002913
19	47	314.634920635	10.5594335877
20	47	304.396825397	9.9035662689
21	47	284.079365079	5.89134847878
22	47	302.095238095	11.4472070285
23	47	308.634920635	9.62190224288
24	47	259.53968254	9.31942057744
25	47	253.888888889	5.85570163367
26	47	259.079365079	10.3376359511
27	47	259.936507937	9.22018664528
28	47	253.396825397	6.87193436999
29	47	272.841269841	12.666925247
30	47	342.507936508	7.88986292732
31	47	349.476190476	12.061821104
32	47	345.793650794	8.604463091
33	47	349.238095238	13.2828978069
34	47	348.968253968	10.2616070618
35	47	338.222222222	5.99588336144
36	47	298.53968254	12.7027373588
37	47	304.603174603	11.754822965
38	47	307.825396825	14.4359996245
39	47	288.301587302	8.09003879096
40	47	298.285714286	10.5656354783
41	47	296.222222222	10.4857339888
42	47	339.650793651	10.9937337565
43	47	338.26984127	10.7529344082
44	47	332.650793651	8.93389964473
45	47	338.317460317	8.74111866152
46	47	334.666666667	8.73053390247
47	47	-1	0
